Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Uniti Group Inc,Real Estate,REIT - Specialty,USA,Mid,NASD,RUT,2.62B,12.59B,1.16B,2.93B,1.36,4.66,-,-,"Jun 14, 2024",- -,0.00%,-,"Apr 20, 2015",3.29,-,-,0.89,7.92,2.31,-,9.51,4.30,1.50,1.54,34.75,34.34,Yes / Yes,3.27,-1.75,-0.46,-134.47%,-4.12%,-,- -,25.56% 15.93%,1191.20%,149.33%,-510.99%,235.99%,Jul 30 BMO,3.13% 6.17%,6.22%,-0.05%,90.90%,2.75%,13.01%,-,10.60%,30.08%,12.83%,39.50%,-2.30%,-4.61%,22.75%,"

",235.00M,227.71M,7.24%,6.74,16.50M,12.94 -16.76%,5.30 103.21%,2.83%,3.77%,0.41,42.61,1.40,0.79,2.45M,"1,922,389",-1.73%,-6.02%,-10.10%,45.54%,53.64%,11.95%,24.39%,-41.82%,-78.95%,2.89,11.03,10.82,10.77,-0.46%,UNIT
Teekay Tankers Ltd,Energy,Oil & Gas Midstream,Bermuda,Mid,NYSE,RUT,2.63B,1.67B,428.70M,1.01B,63.39,28.75,2.20 (2.90%),0.99 (1.30%),"May 26, 2026",- -,9.90%,1800,"Dec 13, 2007",6.18,8.72,2.97,2.62,1.20,2.64,19.03,4.29,1.66,9.19,9.40,0.02,0.01,Yes / Yes,12.30,8.71,5.71,119.10%,-42.86%,2.94%,14.76% 31.28%,-3.62% 1.43%,31.43%,-2.29%,100.55%,23.51%,Jul 29 AMC,5.39% -7.65%,-,-,60.68%,4.50%,19.43%,21.36%,19.46%,34.88%,30.19%,42.60%,6.88%,4.45%,14.68%,"

",29.92M,23.79M,3.93%,2.53,0.93M,82.90 -8.36%,41.23 84.26%,3.21%,3.72%,2.85,58.43,-0.23,0.83,368.86K,"307,296",5.65%,8.10%,1.35%,24.58%,44.08%,74.25%,97.12%,582.33%,252.77%,1.71,89.57,75.81,75.97,0.21%,TNK
Autohome Inc ADR,Communication Services,Internet Content & Information,China,Mid,NYSE,-,2.47B,-16.23M,152.06M,849.09M,28.01,23.13,1.92 (9.01%),2.45 (11.46%),"Jul 02, 2026",46.20% 15.54%,107.19%,4242,"Dec 11, 2013",16.54,15.74,-,2.91,0.76,0.92,-,-0.28,-0.02,8.15,8.15,0.00,0.00,Yes / Yes,1.29,1.36,0.29,-30.23%,12.14%,-6.23%,-8.78% -16.03%,-4.51% -6.48%,-28.35%,-11.00%,-85.95%,-24.21%,May 28 BMO,-75.35% -2.28%,0.11%,-23.33%,45.09%,-4.01%,3.83%,4.59%,4.57%,71.51%,4.34%,17.91%,4.90%,14.16%,1.76%,"

",118.44M,115.63M,2.85%,4.53,3.29M,29.92 -28.58%,15.57 37.22%,3.01%,3.76%,0.78,64.28,0.23,0.82,726.60K,"597,335",-0.28%,13.79%,15.51%,-7.65%,-4.00%,-23.92%,-32.20%,-54.43%,-6.42%,2.80,18.61,21.11,21.37,1.23%,ATHM
DXP Enterprises Inc,Industrials,Industrial Distribution,USA,Mid,NASD,RUT,2.57B,3.26B,87.98M,2.06B,33.03,13.76,-,-,-,- -,0.00%,3286,"Jul 08, 1997",30.96,22.04,-,1.25,5.01,12.03,26.41,14.59,1.58,2.56,2.98,1.76,1.71,Yes / Yes,5.35,7.51,1.59,13.28%,22.31%,-,29.46% -,10.84% 14.94%,11.27%,10.48%,-1.98%,9.46%,May 07 BMO,-2.33% -1.76%,17.49%,-0.89%,76.36%,-2.95%,5.67%,18.41%,6.35%,31.74%,8.79%,4.27%,0.10%,3.24%,21.34%,"

",15.51M,12.79M,2.96%,2.20,0.38M,183.91 -9.99%,84.04 96.98%,4.68%,4.53%,7.57,50.02,0.98,0.60,172.25K,"103,732",-1.31%,-0.87%,-2.34%,28.77%,50.78%,53.04%,342.74%,411.40%,895.43%,2.00,158.50,168.94,165.54,-2.01%,DXPE
StoneCo Ltd,Technology,Software - Infrastructure,Brazil,Mid,NASD,RUT,2.65B,3.74B,652.65M,594.59M,9.64,8.04,0.57 (5.23%),-,"Apr 24, 2026",- -,0.00%,16367,"Oct 25, 2018",4.36,4.72,0.55,4.45,1.13,1.35,5.10,-,6.28,1.33,1.33,1.29,0.57,Yes / Yes,2.50,2.31,0.47,9.33%,11.49%,8.66%,- 22.14%,-10.62% 15.31%,437.49%,-33.91%,316.62%,-30.72%,May 14 AMC,-3.63% 0.01%,9.44%,0.03%,73.97%,0.64%,6.46%,31.09%,17.72%,-15.03%,-106.05%,109.76%,-1.29%,-0.18%,-12.08%,"

",229.18M,220.28M,7.97%,3.38,17.56M,16.48 -33.92%,9.45 15.21%,3.35%,3.49%,0.40,47.04,1.73,0.46,5.19M,"2,399,438",-2.07%,0.93%,-10.88%,-17.56%,-10.87%,-1.48%,-0.59%,-76.24%,-,2.12,15.58,10.76,10.89,1.21%,STNE
V2X Inc,Industrials,Aerospace & Defense,USA,Mid,NYSE,RUT,2.73B,3.60B,88.70M,4.72B,35.25,6.66,-,-,-,- -,0.00%,23500,"Sep 16, 2014",31.23,12.87,0.98,0.58,2.48,13.10,20.10,11.37,0.76,1.20,1.25,0.97,0.96,Yes / Yes,2.80,6.78,1.44,16.28%,11.32%,13.15%,- -4.89%,15.72% 26.27%,113.63%,9.03%,137.20%,23.45%,Aug 03 AMC,23.15% 11.35%,2.24%,-78.40%,94.23%,2.68%,2.82%,8.29%,4.10%,8.50%,4.32%,1.88%,13.54%,10.62%,29.99%,"

",31.31M,30.61M,3.92%,1.86,1.20M,91.80 -4.89%,46.27 88.70%,4.35%,4.15%,3.40,69.06,0.21,1.73,646.63K,"1,119,307",14.66%,21.03%,37.95%,24.91%,60.05%,80.13%,73.92%,97.53%,180.92%,2.25,82.50,83.57,87.31,4.48%,VVX
Novagold Resources Inc,Basic Materials,Gold,USA,Mid,AMEX,RUT,2.62B,2.42B,-72.20M,0.00M,0.96,0.85,-,-,-,- -,-,12,"Dec 02, 2003",-,-,-,-,6.21,7.04,-,-,-,112.82,112.82,0.41,0.41,Yes / Yes,-0.17,-0.28,-0.06,23.20%,-43.75%,24.52%,-16.42% -19.91%,- -,30.23%,-,62.52%,-,Jun 24 BMO,-11.32% -,24.68%,0.02%,56.95%,-1.02%,-15.56%,-24.63%,-12.13%,-,-,-,1.15%,-14.65%,-33.53%,"

",438.78M,337.11M,6.80%,5.64,22.92M,14.40 -58.61%,5.07 17.55%,7.29%,5.56%,0.41,45.36,0.85,1.12,4.06M,"4,570,541",14.18%,-3.09%,-30.94%,-39.86%,-36.05%,11.19%,39.58%,-23.20%,-10.51%,1.00,14.52,5.93,5.96,0.51%,NG
Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,Mid,NYSE,-,2.63B,-,-,63.25M,30.76,-,-,1.75 (5.87%),"Aug 17, 2026",8.37% 5.13%,35.39%,-,"Nov 25, 2003",6.16,-,-,41.57,0.97,-,-,-,-,-,-,-,-,No / Yes,4.84,-,-,-,-,-,- -,- -,-,-,50.60%,14.20%,-,- -,0.19%,8.33%,31.09%,-,-,-,-,-,-,-,0.59%,1.96%,5.61%,"

",88.17M,88.00M,0.01%,0.09,0.01M,30.16 -1.11%,25.75 15.83%,0.91%,1.03%,0.34,58.67,1.00,0.99,116.28K,"115,072",1.64%,2.76%,1.81%,4.67%,7.38%,11.77%,37.42%,14.14%,50.40%,-,-,29.73,29.82,0.30%,GDV
First Bancorp,Financial,Banks - Regional,USA,Mid,NASD,RUT,2.59B,-,132.84M,574.35M,41.49,-,0.96 (1.54%),0.94 (1.50%),"Jun 30, 2026",1.12% 4.80%,33.97%,1374,"Apr 30, 1987",19.46,12.54,-,4.51,1.51,-,13.18,-,-,-,0.07,0.04,0.04,Yes / Yes,3.22,4.99,1.19,70.15%,9.43%,-,-13.36% -0.96%,10.28% 11.50%,36.77%,4.15%,31.10%,8.82%,Jul 22 AMC,6.46% 0.98%,1.67%,-7.86%,81.29%,1.21%,1.04%,8.12%,7.42%,-,28.77%,23.13%,-1.93%,1.88%,10.95%,"

",41.37M,40.69M,5.19%,8.43,2.11M,66.54 -5.95%,45.04 38.94%,2.76%,2.45%,1.56,48.01,0.82,1.05,250.61K,"262,024",-2.30%,-0.08%,7.29%,8.33%,23.21%,24.84%,83.04%,61.33%,234.12%,1.80,68.60,62.74,62.58,-0.26%,FBNC
AvePoint Inc,Technology,Software - Infrastructure,USA,Mid,NASD,RUT,2.72B,2.29B,46.61M,443.68M,2.07,2.10,-,-,-,- -,0.00%,3443,"Nov 05, 2019",63.17,25.75,1.15,6.12,6.18,6.11,25.72,39.57,5.17,2.16,2.16,0.05,0.03,Yes / Yes,0.20,0.50,0.08,22.35%,23.20%,22.41%,- -,21.77% 22.59%,267.66%,27.12%,340.52%,25.98%,Aug 06 AMC,22.42% 0.70%,33.47%,-0.06%,53.99%,0.80%,6.99%,11.68%,10.31%,73.59%,9.57%,10.51%,3.47%,13.60%,8.60%,"

",211.85M,141.06M,8.83%,5.27,12.45M,19.95 -35.79%,8.84 44.99%,4.85%,4.34%,0.55,60.25,1.15,1.08,2.36M,"2,548,068",-3.25%,23.77%,30.05%,1.75%,-7.78%,-30.98%,117.49%,19.61%,-,1.60,16.17,12.24,12.81,4.66%,AVPT
ATS Corp,Industrials,Specialty Industrial Machinery,Canada,Mid,NYSE,-,2.61B,3.43B,51.61M,2.15B,13.13,2.09,-,-,-,- -,-,7000,"Oct 30, 2008",50.72,16.60,1.28,1.21,2.02,12.75,8.63,12.70,1.60,1.34,1.64,0.81,0.78,Yes / Yes,0.52,1.60,0.30,10.04%,19.05%,12.98%,-20.38% 0.14%,3.15% 14.67%,373.60%,17.99%,75.58%,36.10%,Aug 06 BMO,-18.72% 0.56%,0.55%,0.00%,94.03%,0.80%,1.63%,4.20%,2.27%,25.74%,7.05%,2.40%,-2.99%,-7.53%,-8.48%,"

",98.11M,97.56M,1.95%,10.86,1.90M,35.82 -25.77%,23.84 11.51%,3.14%,3.06%,0.91,40.76,1.30,0.77,175.12K,"135,139",-0.08%,-5.44%,-19.52%,-10.41%,-3.45%,-17.47%,-40.38%,-9.25%,249.41%,1.78,35.00,26.42,26.59,0.64%,ATS
Kodiak Sciences Inc,Healthcare,Biotechnology,USA,Mid,NASD,RUT,2.62B,2.61B,-230.66M,0.00M,1.80,2.71,-,-,-,- -,-,124,"Oct 04, 2018",-,-,-,-,23.24,15.47,-,-,-,3.54,3.54,1.39,1.29,Yes / Yes,-4.17,-3.12,-0.96,13.38%,16.69%,41.69%,12.22% -8.23%,- -,-15.28%,-,13.70%,-,May 07 AMC,1.62% -,7.49%,-1.26%,96.30%,6.79%,-76.39%,-208.80%,-89.95%,-,-,-,3.48%,12.85%,40.66%,"

",62.16M,57.89M,17.99%,14.52,10.42M,47.84 -12.40%,6.21 574.85%,4.51%,7.54%,2.79,57.27,2.20,0.65,717.47K,"464,832",2.54%,22.94%,-6.53%,62.06%,49.89%,374.10%,1345.17%,-51.29%,-,1.00,62.67,41.41,41.91,1.21%,KOD
Solaredge Technologies Inc,Technology,Solar,Israel,Mid,NASD,-,2.62B,2.44B,-364.29M,1.28B,6.75,9.58,-,-,-,- -,-,3576,"Mar 26, 2015",-,27.55,-,2.05,6.38,4.50,33.68,-,1.91,1.36,2.02,0.98,0.95,Yes / Yes,-6.13,1.56,-0.02,101.59%,4026.65%,-,- -,-27.52% -4.09%,79.65%,35.40%,44.08%,41.47%,Aug 05 BMO,-59.08% 1.64%,1.75%,-0.24%,101.74%,-6.27%,-15.22%,-72.50%,-45.52%,18.12%,-15.15%,-28.56%,-17.14%,-25.45%,1.21%,"

",60.82M,59.76M,17.97%,3.14,10.74M,81.25 -46.97%,23.01 87.27%,7.53%,8.49%,4.57,36.07,1.50,0.53,3.42M,"1,820,064",-11.36%,-16.94%,-5.98%,24.54%,49.36%,58.24%,-82.18%,-82.05%,126.31%,3.37,42.37,42.60,43.09,1.15%,SEDG
Fortuna Mining Corp,Basic Materials,Gold,Canada,Mid,NYSE,-,2.59B,2.18B,349.44M,1.09B,5.78,2.27,-,-,-,- -,0.00%,4294,"Jul 27, 2005",7.95,5.19,0.14,2.38,1.48,3.77,7.06,3.19,2.00,2.74,3.17,0.12,0.11,Yes / Yes,1.08,1.65,0.29,105.08%,10.17%,38.04%,- 51.01%,11.38% 27.90%,118.58%,-3.39%,75.67%,17.95%,Aug 05 AMC,-6.27% 0.73%,0.99%,0.00%,74.80%,-1.87%,14.69%,21.26%,17.82%,54.17%,44.99%,32.04%,1.54%,-3.92%,-12.00%,"

",306.96M,299.96M,5.66%,3.26,16.98M,13.85 -38.19%,6.17 38.74%,3.49%,3.57%,0.37,49.34,1.01,1.10,5.22M,"5,755,732",6.60%,1.78%,-16.65%,-26.52%,-12.74%,25.51%,148.84%,91.93%,-0.35%,1.50,12.86,8.55,8.56,0.12%,FSM
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,Mid,NASD,RUT,2.61B,4.75B,-628.00M,3.68B,6.58,0.95,0.06 (0.49%),0.32 (2.46%),"Dec 26, 2025",8.58% 9.86%,-,14000,"Aug 12, 1987",-,8.38,3.84,0.71,1.98,13.73,25.08,8.42,1.29,0.98,1.53,1.77,1.59,Yes / Yes,-3.15,1.55,0.35,-11.38%,9.55%,2.18%,12.05% -51.27%,-2.10% 1.95%,30.66%,-1.02%,-149.95%,0.11%,Aug 06 AMC,-2.70% 4.54%,0.84%,7.80%,108.23%,8.59%,-11.14%,-37.74%,-18.37%,48.93%,5.76%,-17.06%,3.98%,17.26%,10.62%,"

",200.30M,198.64M,15.07%,5.10,29.94M,16.59 -21.54%,9.40 38.44%,4.85%,4.82%,0.57,59.14,0.84,0.69,5.87M,"4,061,124",-3.27%,20.78%,9.32%,2.28%,13.91%,-18.78%,-67.98%,-79.91%,-79.20%,2.84,13.47,12.93,13.02,0.70%,XRAY
Chemours Company,Basic Materials,Specialty Chemicals,USA,Mid,NYSE,RUT,2.55B,6.38B,-411.00M,5.82B,1.43,3.74,0.35 (2.06%),0.35 (2.07%),"May 15, 2026",-20.10% -12.60%,-,5700,"Jun 19, 2015",-,7.56,0.19,0.44,11.87,4.54,16.58,10.28,1.10,0.87,1.82,20.42,19.96,Yes / Yes,-2.74,2.24,0.50,34.55%,75.60%,40.32%,- -,-5.09% 3.17%,-1414.08%,0.34%,-620.60%,0.95%,Aug 04 AMC,227.23% -1.29%,0.97%,0.00%,88.07%,-2.67%,-5.61%,-103.53%,-9.12%,15.08%,4.98%,-7.06%,-7.13%,-16.83%,-4.30%,"

",150.36M,148.91M,7.85%,4.31,11.68M,28.67 -40.77%,10.44 62.64%,5.29%,5.64%,1.06,36.71,1.43,1.01,2.71M,"2,748,652",-1.16%,-20.51%,-36.19%,7.81%,44.02%,19.83%,-55.26%,-47.38%,78.74%,2.00,25.20,17.22,16.98,-1.39%,CC
Customers Bancorp Inc,Financial,Banks - Regional,USA,Mid,NYSE,RUT,2.66B,-,285.03M,1.52B,65.31,-,-,-,-,- -,0.00%,863,"Feb 21, 2012",9.59,8.14,0.39,1.75,1.20,-,6.30,-,-,-,0.26,1.06,1.06,Yes / Yes,8.21,9.66,2.16,35.00%,14.37%,20.93%,-1.32% 9.00%,17.55% 19.25%,103.48%,11.59%,18.84%,6.16%,Jul 23 AMC,2.71% -0.85%,7.41%,-4.21%,93.73%,-5.65%,1.19%,14.32%,6.43%,-,24.75%,18.69%,1.63%,3.05%,7.91%,"

",33.77M,31.32M,7.57%,7.08,2.37M,82.56 -4.72%,59.34 32.56%,2.65%,2.47%,2.04,56.09,1.50,1.04,335.22K,"347,113",2.45%,-0.99%,5.75%,5.56%,7.58%,27.51%,88.27%,108.48%,239.63%,1.73,93.91,76.52,78.66,2.80%,CUBI
Navitas Semiconductor Corp,Technology,Semiconductors,USA,Mid,NASD,RUT,2.70B,2.49B,-133.91M,40.50M,1.81,0.94,-,-,-,- -,-,190,"Jan 25, 2021",-,-,-,66.77,6.30,12.11,-,-,61.41,4.07,4.33,0.02,0.01,Yes / Yes,-0.63,-0.14,-0.04,15.62%,17.78%,30.66%,- 1.13%,7.23% 31.12%,-19.24%,-45.38%,-63.95%,-38.66%,Jul 27 AMC,5.88% 5.59%,13.39%,-12.42%,48.82%,1.72%,-31.43%,-35.15%,-31.57%,-16.69%,-230.14%,-330.67%,-15.71%,-42.21%,-10.73%,"

",232.00M,205.26M,19.19%,1.38,39.39M,34.17 -66.61%,5.44 109.74%,8.67%,8.23%,1.55,34.96,3.89,0.78,28.53M,"22,199,858",-1.13%,-35.54%,-33.97%,12.19%,59.80%,29.81%,17.51%,14.44%,-,2.86,14.46,10.92,11.41,4.49%,NVTS
Atkore Inc,Industrials,Electrical Equipment & Parts,USA,Mid,NYSE,RUT,2.54B,3.02B,-121.10M,2.87B,37.93,13.10,0.66 (0.88%),1.32 (1.75%),"May 19, 2026",- -,-,5400,"Jun 10, 2016",-,12.36,2.68,0.88,1.98,5.75,18.28,9.56,1.05,2.02,2.64,0.72,0.69,Yes / Yes,-3.60,6.09,1.55,-12.13%,14.54%,4.61%,- -,-10.03% 10.06%,-168.34%,-3.36%,-150.15%,4.23%,Aug 04 BMO,22.86% 2.41%,1.98%,-1.05%,97.44%,0.71%,-4.24%,-9.00%,-5.58%,19.11%,5.01%,-4.21%,3.44%,-2.09%,9.12%,"

",33.77M,33.10M,3.76%,2.93,1.25M,90.16 -16.49%,53.49 40.76%,3.85%,3.74%,2.91,52.15,1.67,1.15,425.49K,"488,083",2.57%,-5.84%,-0.17%,4.28%,19.04%,-5.46%,-51.59%,5.67%,364.75%,2.60,82.33,76.63,75.29,-1.75%,ATKR
Beam Therapeutics Inc,Healthcare,Biotechnology,USA,Mid,NASD,RUT,2.58B,1.62B,-65.04M,164.01M,11.33,11.78,-,-,-,- -,-,511,"Feb 06, 2020",-,-,-,15.73,2.21,2.13,-,-,9.87,16.99,16.99,0.22,0.20,Yes / Yes,-0.69,-4.55,-1.11,-440.01%,-4.12%,-,41.92% 28.04%,31.88% 466.27%,86.11%,157.97%,26.46%,324.87%,May 07 BMO,11.46% 189.13%,9.43%,-5.16%,96.38%,2.49%,-4.41%,-5.69%,-4.64%,86.36%,-226.58%,-39.66%,-19.28%,-18.75%,-10.82%,"

",102.74M,93.18M,24.91%,10.12,23.22M,38.26 -34.47%,15.60 60.71%,4.67%,6.89%,2.03,31.39,2.25,0.79,2.29M,"1,819,480",-4.79%,-26.11%,-7.52%,-20.56%,-9.56%,15.42%,-15.90%,-70.29%,-,1.27,50.92,25.10,25.07,-0.12%,BEAM
Upstart Holdings Inc,Financial,Credit Services,USA,Mid,NASD,RUT,2.63B,3.68B,49.40M,1.14B,7.66,9.73,-,-,-,- -,0.00%,1405,"Dec 16, 2020",70.96,14.50,0.59,2.31,3.59,2.83,-,57.56,3.23,4.03,4.03,2.70,2.69,Yes / Yes,0.39,1.90,0.19,-45.74%,110.88%,24.47%,- 40.90%,7.41% 34.93%,168.29%,57.69%,-163.85%,44.45%,Aug 04 AMC,-116.66% 2.29%,14.41%,1.20%,60.50%,-8.32%,1.88%,7.01%,1.83%,97.87%,3.48%,4.34%,-12.74%,-12.00%,-24.70%,"

",95.71M,81.92M,31.95%,5.84,26.18M,87.30 -68.51%,23.97 14.71%,4.33%,5.54%,1.82,35.31,2.31,0.70,4.48M,"3,115,398",-4.61%,-16.62%,-17.92%,-39.30%,-37.14%,-67.09%,-53.36%,-76.25%,-,2.24,38.88,26.93,27.49,2.08%,UPST
Keel Infrastructure Corp,Technology,Information Technology Services,USA,Mid,NASD,RUT,2.45B,2.68B,-374.34M,234.49M,0.70,0.59,-,-,-,- -,-,274,"Aug 16, 2019",-,-,-,10.43,5.83,6.84,-,-,11.43,9.43,9.60,1.41,1.40,Yes / Yes,-0.65,-0.21,-0.07,-0.26%,44.23%,-0.87%,14.67% -22.32%,17.20% 45.88%,-186.15%,12.10%,-117.10%,-44.47%,Aug 10 BMO,-243.70% 6.95%,0.51%,0.00%,41.35%,15.30%,-34.40%,-58.52%,-37.28%,-20.39%,-58.59%,-159.64%,-12.63%,-21.44%,16.69%,"

",602.85M,600.73M,17.25%,2.32,103.60M,7.37 -45.05%,1.14 255.26%,9.25%,9.79%,0.51,39.38,4.17,0.56,44.59M,"24,978,631",-6.68%,-31.01%,23.10%,47.81%,72.34%,229.27%,136.84%,7.71%,-,1.17,6.41,4.26,4.05,-4.93%,KEEL
Western Union Company,Financial,Credit Services,USA,Mid,NYSE,-,2.55B,4.27B,440.80M,4.04B,2.91,2.91,0.92 (11.23%),0.94 (11.51%),"Jun 16, 2026",0.00% 0.87%,61.64%,9600,"Sep 20, 2006",5.98,4.33,0.92,0.63,2.81,2.80,5.51,4.78,1.06,0.21,0.21,2.88,2.51,Yes / Yes,1.37,1.89,0.42,-1.55%,9.42%,4.72%,-13.36% -3.18%,-3.31% -3.48%,-49.33%,-2.34%,-43.92%,-0.07%,Jul 30 AMC,-36.06% 2.30%,1.52%,-0.54%,100.74%,-2.85%,5.36%,47.66%,13.78%,31.78%,17.88%,10.91%,0.98%,3.48%,-7.62%,"

",312.70M,307.68M,18.48%,6.91,56.86M,10.35 -21.07%,6.91 18.32%,3.80%,3.36%,0.29,52.90,0.48,0.80,8.23M,"6,612,527",-5.66%,12.53%,-8.20%,-13.91%,-12.24%,-4.78%,-33.79%,-65.01%,-59.93%,3.86,8.18,8.22,8.17,-0.61%,WU
Guardian Pharmacy Services Inc,Healthcare,Medical Care Facilities,USA,Mid,NYSE,RUT,2.63B,2.61B,53.07M,1.46B,3.49,1.02,-,-,-,- -,0.00%,3600,"Sep 26, 2024",49.63,30.52,2.53,1.80,11.88,40.46,37.50,24.45,1.79,1.17,1.46,0.17,0.13,Yes / Yes,0.84,1.36,0.26,17.76%,7.80%,12.08%,10.88% 31.17%,16.81% 16.29%,159.50%,13.54%,38.95%,2.21%,Aug 06 AMC,20.83% 2.03%,50.84%,-30.50%,45.67%,22.76%,13.95%,28.15%,21.18%,20.93%,5.75%,3.64%,2.01%,3.22%,21.68%,"

",49.78M,31.13M,8.97%,6.71,2.79M,44.00 -5.77%,19.30 114.87%,4.38%,4.75%,1.73,55.15,0.12,0.76,416.33K,"315,821",4.22%,6.64%,10.35%,35.89%,37.79%,101.75%,-,-,-,1.17,47.00,40.45,41.46,2.50%,GRDN
Alarm.com Holdings Inc,Technology,Software - Application,USA,Mid,NASD,RUT,2.65B,2.77B,128.21M,1.04B,17.41,10.06,-,-,-,- -,0.00%,1768,"Jun 26, 2015",22.25,18.04,2.65,2.56,3.08,5.33,15.71,14.91,2.67,4.55,5.16,0.66,0.65,Yes / Yes,2.41,2.97,0.65,5.89%,7.11%,6.80%,33.77% 9.96%,6.27% 10.35%,-0.68%,8.60%,-10.25%,11.04%,Aug 06 AMC,15.84% 5.68%,5.90%,-2.32%,96.66%,-1.14%,6.89%,15.83%,9.04%,62.66%,13.26%,12.36%,4.96%,13.52%,11.45%,"

",49.39M,46.54M,5.51%,4.82,2.57M,59.53 -9.93%,41.49 29.24%,3.01%,3.05%,1.62,66.62,0.75,1.00,532.51K,"531,650",1.27%,21.67%,19.87%,9.59%,5.10%,-3.65%,-1.70%,-33.12%,87.55%,2.43,60.00,51.78,53.62,3.55%,ALRM
Trekor Metals Ltd,Basic Materials,Copper,Canada,Mid,AMEX,-,2.60B,3.10B,11.05M,554.56M,1.60,0.33,-,-,-,- -,-,-,"Mar 25, 1992",253.93,10.27,0.07,4.69,4.44,21.27,-,15.58,5.60,0.76,1.37,1.07,1.02,Yes / Yes,0.03,0.69,0.08,709.90%,67.07%,141.14%,1.55% 1.02%,16.87% 14.27%,120.51%,28.72%,151.95%,73.95%,May 06 AMC,0.17% -2.51%,1.71%,0.00%,55.06%,8.23%,0.65%,2.35%,0.94%,26.94%,21.27%,1.99%,0.67%,0.83%,9.85%,"

",365.63M,359.36M,2.49%,1.76,8.95M,9.25 -23.14%,2.95 140.61%,5.71%,6.47%,0.48,50.01,1.30,1.12,5.09M,"5,698,381",1.28%,8.22%,-1.25%,-6.82%,25.62%,106.69%,407.86%,310.98%,1056.29%,1.25,9.22,7.00,7.11,1.57%,TGB
PagSeguro Digital Ltd,Technology,Software - Infrastructure,Brazil,Mid,NYSE,RUT,2.60B,10.17B,393.31M,3.64B,10.02,4.66,0.67 (7.10%),0.26 (2.77%),"Apr 22, 2026",- -,0.01%,-,"Jan 24, 2018",6.96,5.16,0.60,0.71,0.94,2.01,13.92,5.92,2.79,1.43,1.43,3.19,0.85,Yes / Yes,1.35,1.82,0.39,10.84%,8.80%,8.56%,12.98% 11.05%,6.38% 22.21%,10.81%,8.43%,24.88%,12.93%,May 12 AMC,-5.74% -1.04%,46.13%,0.14%,45.73%,0.87%,2.97%,14.59%,7.66%,50.99%,37.92%,10.79%,2.13%,3.57%,-4.30%,"

",157.06M,149.55M,13.86%,6.13,20.72M,12.32 -23.86%,7.56 24.10%,2.92%,3.21%,0.31,54.77,1.29,0.55,3.38M,"1,842,960",0.97%,7.32%,-8.40%,-13.70%,-1.70%,17.64%,-5.21%,-81.80%,-,2.60,11.53,9.20,9.38,1.96%,PAGS
Danaos Corp,Industrials,Marine Shipping,Greece,Mid,NYSE,-,2.55B,2.56B,519.89M,1.04B,215.21,56.03,3.60 (2.57%),4.45 (3.17%),"Jul 21, 2026",4.77% -,12.89%,4398,"Oct 06, 2006",4.95,5.13,1.82,2.45,0.65,2.50,8.54,3.59,2.45,8.40,8.66,0.26,0.26,Yes / Yes,28.34,27.37,6.80,5.99%,-1.74%,2.81%,-0.66% 32.68%,1.62% 17.70%,15.92%,2.95%,25.62%,0.15%,Aug 03 AMC,14.68% 4.75%,53.79%,0.00%,21.11%,4.68%,10.89%,14.03%,10.56%,54.71%,48.30%,49.85%,8.84%,8.88%,27.32%,"

",18.20M,8.41M,6.39%,5.59,0.54M,140.65 -0.25%,83.56 67.92%,3.02%,2.62%,3.64,73.24,0.87,1.77,96.16K,"170,587",9.81%,12.81%,19.53%,39.32%,48.98%,52.11%,108.79%,118.55%,128.29%,1.67,156.33,140.22,140.31,0.06%,DAC
